LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 09:34:26 0                 
Time Ampl
-4.749204e-007 6.24698e-005
-4.747204e-007 7.37194e-005
-4.745204e-007 7.99691e-005
-4.743204e-007 8.3094e-005
-4.741204e-007 8.12191e-005
-4.739204e-007 7.62193e-005
-4.737204e-007 6.99695e-005
-4.735204e-007 6.24698e-005
-4.733204e-007 5.43451e-005
-4.731204e-007 4.55954e-005
-4.729204e-007 3.80957e-005
-4.727204e-007 3.1846e-005
-4.725204e-007 2.68462e-005
-4.723204e-007 2.43463e-005
-4.721204e-007 2.30963e-005
-4.719204e-007 2.18464e-005
-4.717204e-007 2.12214e-005
-4.715204e-007 2.18464e-005
-4.713204e-007 2.37213e-005
-4.711204e-007 2.74711e-005
-4.709204e-007 3.1846e-005
-4.707204e-007 3.74708e-005
-4.705204e-007 4.37205e-005
-4.703204e-007 4.99703e-005
-4.701204e-007 5.55951e-005
-4.699204e-007 5.93449e-005
-4.697204e-007 6.05949e-005
-4.695204e-007 5.87199e-005
-4.693204e-007 5.24702e-005
-4.691204e-007 4.24706e-005
-4.689204e-007 2.9971e-005
-4.687204e-007 1.55966e-005
-4.685204e-007 1.22215e-006
-4.683204e-007 -1.19023e-005
-4.681204e-007 -2.1277e-005
-4.679204e-007 -2.69018e-005
-4.677204e-007 -2.56518e-005
-4.675204e-007 -1.94021e-005
-4.673204e-007 -7.52751e-006
-4.671204e-007 8.72187e-006
-4.669204e-007 2.80961e-005
-4.667204e-007 4.80954e-005
-4.665204e-007 6.87196e-005
-4.663204e-007 8.80938e-005
-4.661204e-007 0.000105593
-4.659204e-007 0.000119968
-4.657204e-007 0.000130592
-4.655204e-007 0.000136842
-4.653204e-007 0.000140592
-4.651204e-007 0.000141842
-4.649204e-007 0.000141842
-4.647204e-007 0.000139967
-4.645204e-007 0.000137467
-4.643204e-007 0.000133092
-4.641204e-007 0.000126842
-4.639204e-007 0.000119343
-4.637204e-007 0.000109343
-4.635204e-007 9.68435e-005
-4.633204e-007 8.12191e-005
-4.631204e-007 6.43447e-005
-4.629204e-007 4.62204e-005
-4.627204e-007 2.74711e-005
-4.625204e-007 9.34684e-006
-4.623204e-007 -8.15249e-006
-4.621204e-007 -2.25269e-005
-4.619204e-007 -3.50265e-005
-4.617204e-007 -4.44011e-005
-4.615204e-007 -5.19008e-005
-4.613204e-007 -5.69006e-005
-4.611204e-007 -6.19004e-005
-4.609204e-007 -6.69002e-005
-4.607204e-007 -7.2525e-005
-4.605204e-007 -7.93998e-005
-4.603204e-007 -8.81494e-005
-4.601204e-007 -9.8149e-005
-4.599204e-007 -0.000110024
-4.597204e-007 -0.000123773
-4.595204e-007 -0.000138772
-4.593204e-007 -0.000153772
-4.591204e-007 -0.000168146
-4.589204e-007 -0.000180646
-4.587204e-007 -0.000190645
-4.585204e-007 -0.000195645
-4.583204e-007 -0.000196895
-4.581204e-007 -0.00019252
-4.579204e-007 -0.000183146
-4.577204e-007 -0.000169396
-4.575204e-007 -0.000151272
-4.573204e-007 -0.000129398
-4.571204e-007 -0.000105024
-4.569204e-007 -7.81498e-005
-4.567204e-007 -5.19008e-005
-4.565204e-007 -2.62768e-005
-4.563204e-007 -2.5277e-006
-4.561204e-007 1.93465e-005
-4.559204e-007 3.87207e-005
-4.557204e-007 5.6845e-005
-4.555204e-007 7.18444e-005
-4.553204e-007 8.55939e-005
-4.551204e-007 9.62185e-005
-4.549204e-007 0.000104968
-4.547204e-007 0.000110593
-4.545204e-007 0.000114968
-4.543204e-007 0.000116218
-4.541204e-007 0.000114968
-4.539204e-007 0.000109968
-4.537204e-007 0.000101218
-4.535204e-007 8.99687e-005
-4.533204e-007 7.62193e-005
-4.531204e-007 6.05949e-005
-4.529204e-007 4.43455e-005
-4.527204e-007 2.87211e-005
-4.525204e-007 1.49716e-005
-4.523204e-007 3.09708e-006
-4.521204e-007 -6.27756e-006
-4.519204e-007 -1.31523e-005
-4.517204e-007 -1.69022e-005
-4.515204e-007 -1.87771e-005
-4.513204e-007 -1.87771e-005
-4.511204e-007 -1.94021e-005
-4.509204e-007 -1.94021e-005
-4.507204e-007 -2.0027e-005
-4.505204e-007 -2.25269e-005
-4.503204e-007 -2.62768e-005
-4.501204e-007 -3.06516e-005
-4.499204e-007 -3.37765e-005
-4.497204e-007 -3.56514e-005
-4.495204e-007 -3.56514e-005
-4.493204e-007 -3.37765e-005
-4.491204e-007 -3.00266e-005
-4.489204e-007 -2.31519e-005
-4.487204e-007 -1.69022e-005
-4.485204e-007 -1.06524e-005
-4.483204e-007 -5.65258e-006
-4.481204e-007 -3.15268e-006
-4.479204e-007 -4.40263e-006
-4.477204e-007 -8.77746e-006
-4.475204e-007 -1.75271e-005
-4.473204e-007 -2.87767e-005
-4.471204e-007 -4.37761e-005
-4.469204e-007 -5.87755e-005
-4.467204e-007 -7.315e-005
-4.465204e-007 -8.50245e-005
-4.463204e-007 -9.31492e-005
-4.461204e-007 -9.56491e-005
-4.459204e-007 -9.31492e-005
-4.457204e-007 -8.37746e-005
-4.455204e-007 -6.94001e-005
-4.453204e-007 -4.8151e-005
-4.451204e-007 -2.0652e-005
-4.449204e-007 1.12218e-005
-4.447204e-007 4.62204e-005
-4.445204e-007 8.18441e-005
-4.443204e-007 0.000116218
-4.441204e-007 0.000148716
-4.439204e-007 0.000177465
-4.437204e-007 0.000201839
-4.435204e-007 0.000219339
-4.433204e-007 0.000231213
-4.431204e-007 0.000235588
-4.429204e-007 0.000234963
-4.427204e-007 0.000228713
-4.425204e-007 0.000218089
-4.423204e-007 0.000204339
-4.421204e-007 0.000191215
-4.419204e-007 0.00017809
-4.417204e-007 0.000167466
-4.415204e-007 0.000159341
-4.413204e-007 0.000154341
-4.411204e-007 0.000151216
-4.409204e-007 0.000150591
-4.407204e-007 0.000150591
-4.405204e-007 0.000152466
-4.403204e-007 0.000154341
-4.401204e-007 0.000157466
-4.399204e-007 0.000160591
-4.397204e-007 0.000164966
-4.395204e-007 0.000169341
-4.393204e-007 0.000174965
-4.391204e-007 0.000181215
-4.389204e-007 0.00018934
-4.387204e-007 0.00019684
-4.385204e-007 0.000203089
-4.383204e-007 0.000207464
-4.381204e-007 0.000208089
-4.379204e-007 0.000203714
-4.377204e-007 0.000192465
-4.375204e-007 0.000173716
-4.373204e-007 0.000148092
-4.371204e-007 0.000118093
-4.369204e-007 8.4344e-005
-4.367204e-007 4.93453e-005
-4.365204e-007 1.55966e-005
-4.363204e-007 -1.50272e-005
