LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
1.021346e-007 -0.00478857
1.023346e-007 -0.00499481
1.025346e-007 -0.00479482
1.027346e-007 -0.00414984
1.029346e-007 -0.00468232
1.031346e-007 -0.00446233
1.033346e-007 -0.00446983
1.035346e-007 -0.00468232
1.037346e-007 -0.00412984
1.039346e-007 -0.0038286
1.041346e-007 -0.00499481
1.043346e-007 -0.00412984
1.045346e-007 -0.0038286
1.047346e-007 -0.00436983
1.049346e-007 -0.00479482
1.051346e-007 -0.00350737
1.053346e-007 -0.00468232
1.055346e-007 -0.00412984
1.057346e-007 -0.0038286
1.059346e-007 -0.00468232
1.061346e-007 -0.00346237
1.063346e-007 -0.00350737
1.065346e-007 -0.00468232
1.067346e-007 -0.00412984
1.069346e-007 -0.00414984
1.071346e-007 -0.00436983
1.073346e-007 -0.0037961
1.075346e-007 -0.0038286
1.077346e-007 -0.00468232
1.079346e-007 -0.00346237
1.081346e-007 -0.00446983
1.083346e-007 -0.00468232
1.085346e-007 -0.00412984
1.087346e-007 -0.0038286
1.089346e-007 -0.00468232
1.091346e-007 -0.00446233
1.093346e-007 -0.0038286
1.095346e-007 -0.00436983
1.097346e-007 -0.00412984
1.099346e-007 -0.0038286
1.101346e-007 -0.00468232
1.103346e-007 -0.0037961
1.105346e-007 -0.0038286
1.107346e-007 -0.00436983
1.109346e-007 -0.0037961
1.111346e-007 -0.0038286
1.113346e-007 -0.00436983
1.115346e-007 -0.00412984
1.117346e-007 -0.00414984
1.119346e-007 -0.00436983
1.121346e-007 -0.00346237
1.123346e-007 -0.00350737
1.125346e-007 -0.00436983
1.127346e-007 -0.0037961
1.129346e-007 -0.0038286
1.131346e-007 -0.00436983
1.133346e-007 -0.00346237
1.135346e-007 -0.00350737
1.137346e-007 -0.00499481
1.139346e-007 -0.00446233
1.141346e-007 -0.0038286
1.143346e-007 -0.00405734
1.145346e-007 -0.00346237
1.147346e-007 -0.00350737
1.149346e-007 -0.00405734
1.151346e-007 -0.0037961
1.153346e-007 -0.00478857
1.155346e-007 -0.00436983
1.157346e-007 -0.00346237
1.159346e-007 -0.00414984
1.161346e-007 -0.00468232
1.163346e-007 -0.00412984
1.165346e-007 -0.00350737
1.167346e-007 -0.00311738
1.169346e-007 -0.0037961
1.171346e-007 -0.00446983
1.173346e-007 -0.00374486
1.175346e-007 -0.00412984
1.177346e-007 -0.00414984
1.179346e-007 -0.00468232
1.181346e-007 -0.00412984
1.183346e-007 -0.00286114
1.185346e-007 -0.00374486
1.187346e-007 -0.00312863
1.189346e-007 -0.00350737
1.191346e-007 -0.00499481
1.193346e-007 -0.00346237
1.195346e-007 -0.00414984
1.197346e-007 -0.00499481
1.199346e-007 -0.0037961
1.201346e-007 -0.0038286
1.203346e-007 -0.00405734
1.205346e-007 -0.0037961
1.207346e-007 -0.00350737
1.209346e-007 -0.00468232
