LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
-5.000654e-007 0.000241241
-4.998654e-007 -9.37464e-005
-4.996654e-007 0.000377486
-4.994654e-007 0.000241241
-4.992654e-007 0.000871217
-4.990654e-007 0.000688724
-4.988654e-007 0.000241241
-4.986654e-007 0.000551229
-4.984654e-007 6.62475e-005
-4.982654e-007 0.000241241
-4.980654e-007 0.000229991
-4.978654e-007 0.000377486
-4.976654e-007 -8.37468e-005
-4.974654e-007 0.000871217
-4.972654e-007 0.000999962
-4.970654e-007 0.000241241
-4.968654e-007 -9.37464e-005
-4.966654e-007 0.000688724
-4.964654e-007 0.000241241
-4.962654e-007 0.00118995
-4.960654e-007 0.000688724
-4.958654e-007 0.000241241
-4.956654e-007 -9.37464e-005
-4.954654e-007 6.62475e-005
-4.952654e-007 0.000564978
-4.950654e-007 0.000551229
-4.948654e-007 0.000377486
-4.946654e-007 -0.000411234
-4.944654e-007 0.000551229
-4.942654e-007 0.000999962
-4.940654e-007 0.000241241
-4.938654e-007 0.000229991
-4.936654e-007 6.62475e-005
-4.934654e-007 -0.000411234
-4.932654e-007 -9.37464e-005
-4.930654e-007 6.62475e-005
-4.928654e-007 -8.37468e-005
-4.926654e-007 -9.37464e-005
-4.924654e-007 0.000377486
-4.922654e-007 -8.37468e-005
-4.920654e-007 0.000229991
-4.918654e-007 0.000377486
